20170525.0,N,31,01F0005,N,基汐,中山高,144
20170525.0,N,31,01F0005,N,基汐,中山高,144
20170525.0,N,32,01F0005,N,基汐,中山高,33
20170525.0,N,32,01F0005,N,基汐,中山高,33
20170525.0,N,41,01F0005,N,基汐,中山高,12
20170525.0,N,41,01F0005,N,基汐,中山高,12
20170525.0,N,42,01F0005,N,基汐,中山高,3
20170525.0,N,42,01F0005,N,基汐,中山高,3
20170525.0,N,5,01F0005,N,基汐,中山高,0
20170525.0,N,5,01F0005,N,基汐,中山高,0
20170525.0,S,31,01F0005,N,基汐,中山高,130
20170525.0,S,31,01F0005,N,基汐,中山高,130
20170525.0,S,32,01F0005,N,基汐,中山高,36
20170525.0,S,32,01F0005,N,基汐,中山高,36
20170525.0,S,41,01F0005,N,基汐,中山高,6
20170525.0,S,41,01F0005,N,基汐,中山高,6
20170525.0,S,42,01F0005,N,基汐,中山高,1
20170525.0,S,42,01F0005,N,基汐,中山高,1
20170525.0,S,5,01F0005,N,基汐,中山高,0
20170525.0,S,5,01F0005,N,基汐,中山高,0
20170525.0,N,31,01F0017,N,基汐,中山高,130
20170525.0,N,31,01F0017,N,基汐,中山高,130
20170525.0,N,32,01F0017,N,基汐,中山高,37
20170525.0,N,32,01F0017,N,基汐,中山高,37
20170525.0,N,41,01F0017,N,基汐,中山高,10
20170525.0,N,41,01F0017,N,基汐,中山高,10
20170525.0,N,42,01F0017,N,基汐,中山高,4
20170525.0,N,42,01F0017,N,基汐,中山高,4
20170525.0,N,5,01F0017,N,基汐,中山高,1
20170525.0,N,5,01F0017,N,基汐,中山高,1
20170525.0,S,31,01F0017,N,基汐,中山高,122
20170525.0,S,31,01F0017,N,基汐,中山高,122
20170525.0,S,32,01F0017,N,基汐,中山高,29
20170525.0,S,32,01F0017,N,基汐,中山高,29
20170525.0,S,41,01F0017,N,基汐,中山高,7
20170525.0,S,41,01F0017,N,基汐,中山高,7
20170525.0,S,42,01F0017,N,基汐,中山高,3
20170525.0,S,42,01F0017,N,基汐,中山高,3
20170525.0,S,5,01F0017,N,基汐,中山高,0
20170525.0,S,5,01F0017,N,基汐,中山高,0
20170525.0,N,31,01F0029,N,基汐,中山高,164
20170525.0,N,31,01F0029,N,基汐,中山高,164
20170525.0,N,32,01F0029,N,基汐,中山高,51
20170525.0,N,32,01F0029,N,基汐,中山高,51
20170525.0,N,41,01F0029,N,基汐,中山高,12
20170525.0,N,41,01F0029,N,基汐,中山高,12
20170525.0,N,42,01F0029,N,基汐,中山高,3
20170525.0,N,42,01F0029,N,基汐,中山高,3
20170525.0,N,5,01F0029,N,基汐,中山高,1
20170525.0,N,5,01F0029,N,基汐,中山高,1
20170525.0,S,31,01F0029,N,基汐,中山高,150
20170525.0,S,31,01F0029,N,基汐,中山高,150
20170525.0,S,32,01F0029,N,基汐,中山高,39
20170525.0,S,32,01F0029,N,基汐,中山高,39
20170525.0,S,41,01F0029,N,基汐,中山高,13
20170525.0,S,41,01F0029,N,基汐,中山高,13
20170525.0,S,42,01F0029,N,基汐,中山高,5
20170525.0,S,42,01F0029,N,基汐,中山高,5
20170525.0,S,5,01F0029,N,基汐,中山高,1
20170525.0,S,5,01F0029,N,基汐,中山高,1
20170525.0,N,31,01F0061,N,基汐,中山高,237
20170525.0,N,31,01F0061,N,基汐,中山高,237
20170525.0,N,32,01F0061,N,基汐,中山高,82
20170525.0,N,32,01F0061,N,基汐,中山高,82
20170525.0,N,41,01F0061,N,基汐,中山高,13
20170525.0,N,41,01F0061,N,基汐,中山高,13
20170525.0,N,42,01F0061,N,基汐,中山高,7
20170525.0,N,42,01F0061,N,基汐,中山高,7
20170525.0,N,5,01F0061,N,基汐,中山高,16
20170525.0,N,5,01F0061,N,基汐,中山高,16
20170525.0,S,31,01F0061,N,基汐,中山高,242
20170525.0,S,31,01F0061,N,基汐,中山高,242
20170525.0,S,32,01F0061,N,基汐,中山高,61
20170525.0,S,32,01F0061,N,基汐,中山高,61
20170525.0,S,41,01F0061,N,基汐,中山高,19
20170525.0,S,41,01F0061,N,基汐,中山高,19
20170525.0,S,42,01F0061,N,基汐,中山高,13
20170525.0,S,42,01F0061,N,基汐,中山高,13
20170525.0,S,5,01F0061,N,基汐,中山高,11
20170525.0,S,5,01F0061,N,基汐,中山高,11
20170525.0,N,31,01F0099,N,基汐,中山高,241
20170525.0,N,31,01F0099,N,基汐,中山高,241
20170525.0,N,32,01F0099,N,基汐,中山高,91
20170525.0,N,32,01F0099,N,基汐,中山高,91
20170525.0,N,41,01F0099,N,基汐,中山高,7
20170525.0,N,41,01F0099,N,基汐,中山高,7
20170525.0,N,42,01F0099,N,基汐,中山高,12
20170525.0,N,42,01F0099,N,基汐,中山高,12
20170525.0,N,5,01F0099,N,基汐,中山高,7
20170525.0,N,5,01F0099,N,基汐,中山高,7
20170525.0,S,31,01F0099,N,基汐,中山高,229
20170525.0,S,31,01F0099,N,基汐,中山高,229
20170525.0,S,32,01F0099,N,基汐,中山高,77
20170525.0,S,32,01F0099,N,基汐,中山高,77
20170525.0,S,41,01F0099,N,基汐,中山高,15
20170525.0,S,41,01F0099,N,基汐,中山高,15
20170525.0,S,42,01F0099,N,基汐,中山高,5
20170525.0,S,42,01F0099,N,基汐,中山高,5
20170525.0,S,5,01F0099,N,基汐,中山高,5
20170525.0,S,5,01F0099,N,基汐,中山高,5
20170525.0,N,31,01F0147,N,基汐,中山高,179
20170525.0,N,31,01F0147,N,基汐,中山高,179
20170525.0,N,32,01F0147,N,基汐,中山高,72
20170525.0,N,32,01F0147,N,基汐,中山高,72
20170525.0,N,41,01F0147,N,基汐,中山高,6
20170525.0,N,41,01F0147,N,基汐,中山高,6
20170525.0,N,42,01F0147,N,基汐,中山高,7
20170525.0,N,42,01F0147,N,基汐,中山高,7
20170525.0,N,5,01F0147,N,基汐,中山高,18
20170525.0,N,5,01F0147,N,基汐,中山高,18
20170525.0,S,31,01F0147,N,基汐,中山高,194
20170525.0,S,31,01F0147,N,基汐,中山高,194
20170525.0,S,32,01F0147,N,基汐,中山高,65
20170525.0,S,32,01F0147,N,基汐,中山高,65
20170525.0,S,41,01F0147,N,基汐,中山高,11
20170525.0,S,41,01F0147,N,基汐,中山高,11
20170525.0,S,42,01F0147,N,基汐,中山高,13
20170525.0,S,42,01F0147,N,基汐,中山高,13
20170525.0,S,5,01F0147,N,基汐,中山高,9
20170525.0,S,5,01F0147,N,基汐,中山高,9
20170525.0,N,31,01F0155,N,台北,中山高,253
20170525.0,N,31,01F0155,N,台北,中山高,253
20170525.0,N,32,01F0155,N,台北,中山高,89
20170525.0,N,32,01F0155,N,台北,中山高,89
20170525.0,N,41,01F0155,N,台北,中山高,6
20170525.0,N,41,01F0155,N,台北,中山高,6
20170525.0,N,42,01F0155,N,台北,中山高,12
20170525.0,N,42,01F0155,N,台北,中山高,12
20170525.0,N,5,01F0155,N,台北,中山高,19
20170525.0,N,5,01F0155,N,台北,中山高,19
20170525.0,S,31,01F0155,N,台北,中山高,270
20170525.0,S,31,01F0155,N,台北,中山高,270
20170525.0,S,32,01F0155,N,台北,中山高,88
20170525.0,S,32,01F0155,N,台北,中山高,88
20170525.0,S,41,01F0155,N,台北,中山高,15
20170525.0,S,41,01F0155,N,台北,中山高,15
20170525.0,S,42,01F0155,N,台北,中山高,11
20170525.0,S,42,01F0155,N,台北,中山高,11
20170525.0,S,5,01F0155,N,台北,中山高,10
20170525.0,S,5,01F0155,N,台北,中山高,10
20170525.0,S,31,01F0182,N,台北,中山高,251
20170525.0,S,31,01F0182,N,台北,中山高,251
20170525.0,S,32,01F0182,N,台北,中山高,89
20170525.0,S,32,01F0182,N,台北,中山高,89
20170525.0,S,41,01F0182,N,台北,中山高,7
20170525.0,S,41,01F0182,N,台北,中山高,7
20170525.0,S,42,01F0182,N,台北,中山高,10
20170525.0,S,42,01F0182,N,台北,中山高,10
20170525.0,S,5,01F0182,N,台北,中山高,13
20170525.0,S,5,01F0182,N,台北,中山高,13
20170525.0,N,31,01F0213,N,台北,中山高,234
20170525.0,N,31,01F0213,N,台北,中山高,234
20170525.0,N,32,01F0213,N,台北,中山高,52
20170525.0,N,32,01F0213,N,台北,中山高,52
20170525.0,N,41,01F0213,N,台北,中山高,7
20170525.0,N,41,01F0213,N,台北,中山高,7
20170525.0,N,42,01F0213,N,台北,中山高,11
20170525.0,N,42,01F0213,N,台北,中山高,11
20170525.0,N,5,01F0213,N,台北,中山高,24
20170525.0,N,5,01F0213,N,台北,中山高,24
20170525.0,N,31,01F0233,N,台北,中山高,436
20170525.0,N,31,01F0233,N,台北,中山高,436
20170525.0,N,32,01F0233,N,台北,中山高,103
20170525.0,N,32,01F0233,N,台北,中山高,103
20170525.0,N,41,01F0233,N,台北,中山高,10
20170525.0,N,41,01F0233,N,台北,中山高,10
20170525.0,N,42,01F0233,N,台北,中山高,11
20170525.0,N,42,01F0233,N,台北,中山高,11
20170525.0,N,5,01F0233,N,台北,中山高,20
20170525.0,N,5,01F0233,N,台北,中山高,20
20170525.0,S,31,01F0248,N,台北,中山高,398
20170525.0,S,31,01F0248,N,台北,中山高,398
20170525.0,S,32,01F0248,N,台北,中山高,139
20170525.0,S,32,01F0248,N,台北,中山高,139
20170525.0,S,41,01F0248,N,台北,中山高,14
20170525.0,S,41,01F0248,N,台北,中山高,14
20170525.0,S,42,01F0248,N,台北,中山高,18
20170525.0,S,42,01F0248,N,台北,中山高,18
20170525.0,S,5,01F0248,N,台北,中山高,10
20170525.0,S,5,01F0248,N,台北,中山高,10
20170525.0,N,31,01F0256,N,新北,中山高,382
20170525.0,N,31,01F0256,N,新北,中山高,382
20170525.0,N,32,01F0256,N,新北,中山高,106
20170525.0,N,32,01F0256,N,新北,中山高,106
20170525.0,N,41,01F0256,N,新北,中山高,27
20170525.0,N,41,01F0256,N,新北,中山高,27
20170525.0,N,42,01F0256,N,新北,中山高,6
20170525.0,N,42,01F0256,N,新北,中山高,6
20170525.0,N,5,01F0256,N,新北,中山高,19
20170525.0,N,5,01F0256,N,新北,中山高,19
20170525.0,S,31,01F0264,N,新北,中山高,351
20170525.0,S,31,01F0264,N,新北,中山高,351
20170525.0,S,32,01F0264,N,新北,中山高,124
20170525.0,S,32,01F0264,N,新北,中山高,124
20170525.0,S,41,01F0264,N,新北,中山高,18
20170525.0,S,41,01F0264,N,新北,中山高,18
20170525.0,S,42,01F0264,N,新北,中山高,12
20170525.0,S,42,01F0264,N,新北,中山高,12
20170525.0,S,5,01F0264,N,新北,中山高,12
20170525.0,S,5,01F0264,N,新北,中山高,12
20170525.0,N,31,01F0293,N,新北,中山高,351
20170525.0,N,31,01F0293,N,新北,中山高,351
20170525.0,N,32,01F0293,N,新北,中山高,80
20170525.0,N,32,01F0293,N,新北,中山高,80
20170525.0,N,41,01F0293,N,新北,中山高,30
20170525.0,N,41,01F0293,N,新北,中山高,30
20170525.0,N,42,01F0293,N,新北,中山高,5
20170525.0,N,42,01F0293,N,新北,中山高,5
20170525.0,N,5,01F0293,N,新北,中山高,10
20170525.0,N,5,01F0293,N,新北,中山高,10
20170525.0,S,31,01F0293,N,新北,中山高,296
20170525.0,S,31,01F0293,N,新北,中山高,296
20170525.0,S,32,01F0293,N,新北,中山高,83
20170525.0,S,32,01F0293,N,新北,中山高,83
20170525.0,S,41,01F0293,N,新北,中山高,17
20170525.0,S,41,01F0293,N,新北,中山高,17
20170525.0,S,42,01F0293,N,新北,中山高,16
20170525.0,S,42,01F0293,N,新北,中山高,16
20170525.0,S,5,01F0293,N,新北,中山高,23
20170525.0,S,5,01F0293,N,新北,中山高,23
20170525.0,N,31,01F0339,N,新北,中山高,549
20170525.0,N,31,01F0339,N,新北,中山高,549
20170525.0,N,32,01F0339,N,新北,中山高,162
20170525.0,N,32,01F0339,N,新北,中山高,162
20170525.0,N,41,01F0339,N,新北,中山高,19
20170525.0,N,41,01F0339,N,新北,中山高,19
20170525.0,N,42,01F0339,N,新北,中山高,13
20170525.0,N,42,01F0339,N,新北,中山高,13
20170525.0,N,5,01F0339,N,新北,中山高,7
20170525.0,N,5,01F0339,N,新北,中山高,7
20170525.0,S,31,01F0339,N,新北,中山高,514
20170525.0,S,31,01F0339,N,新北,中山高,514
20170525.0,S,32,01F0339,N,新北,中山高,166
20170525.0,S,32,01F0339,N,新北,中山高,166
20170525.0,S,41,01F0339,N,新北,中山高,22
20170525.0,S,41,01F0339,N,新北,中山高,22
20170525.0,S,42,01F0339,N,新北,中山高,20
20170525.0,S,42,01F0339,N,新北,中山高,20
20170525.0,S,5,01F0339,N,新北,中山高,13
20170525.0,S,5,01F0339,N,新北,中山高,13
20170525.0,N,31,01F0376,N,新北,中山高,436
20170525.0,N,31,01F0376,N,新北,中山高,436
20170525.0,N,32,01F0376,N,新北,中山高,154
20170525.0,N,32,01F0376,N,新北,中山高,154
20170525.0,N,41,01F0376,N,新北,中山高,29
20170525.0,N,41,01F0376,N,新北,中山高,29
20170525.0,N,42,01F0376,N,新北,中山高,8
20170525.0,N,42,01F0376,N,新北,中山高,8
20170525.0,N,5,01F0376,N,新北,中山高,13
20170525.0,N,5,01F0376,N,新北,中山高,13
20170525.0,S,31,01F0376,N,新北,中山高,384
20170525.0,S,31,01F0376,N,新北,中山高,384
20170525.0,S,32,01F0376,N,新北,中山高,115
20170525.0,S,32,01F0376,N,新北,中山高,115
20170525.0,S,41,01F0376,N,新北,中山高,20
20170525.0,S,41,01F0376,N,新北,中山高,20
20170525.0,S,42,01F0376,N,新北,中山高,12
20170525.0,S,42,01F0376,N,新北,中山高,12
20170525.0,S,5,01F0376,N,新北,中山高,12
20170525.0,S,5,01F0376,N,新北,中山高,12
20170525.0,N,31,01F0413,N,新北,中山高,204
20170525.0,N,31,01F0413,N,新北,中山高,204
20170525.0,N,32,01F0413,N,新北,中山高,56
20170525.0,N,32,01F0413,N,新北,中山高,56
20170525.0,N,41,01F0413,N,新北,中山高,8
20170525.0,N,41,01F0413,N,新北,中山高,8
20170525.0,N,42,01F0413,N,新北,中山高,11
20170525.0,N,42,01F0413,N,新北,中山高,11
20170525.0,N,5,01F0413,N,新北,中山高,6
20170525.0,N,5,01F0413,N,新北,中山高,6
20170525.0,S,31,01F0413,N,新北,中山高,211
20170525.0,S,31,01F0413,N,新北,中山高,211
20170525.0,S,32,01F0413,N,新北,中山高,56
20170525.0,S,32,01F0413,N,新北,中山高,56
20170525.0,S,41,01F0413,N,新北,中山高,9
20170525.0,S,41,01F0413,N,新北,中山高,9
20170525.0,S,42,01F0413,N,新北,中山高,9
20170525.0,S,42,01F0413,N,新北,中山高,9
20170525.0,S,5,01F0413,N,新北,中山高,15
20170525.0,S,5,01F0413,N,新北,中山高,15
20170525.0,N,31,01F0467,N,桃園,中山高,412
20170525.0,N,31,01F0467,N,桃園,中山高,412
20170525.0,N,32,01F0467,N,桃園,中山高,117
20170525.0,N,32,01F0467,N,桃園,中山高,117
20170525.0,N,41,01F0467,N,桃園,中山高,10
20170525.0,N,41,01F0467,N,桃園,中山高,10
20170525.0,N,42,01F0467,N,桃園,中山高,15
20170525.0,N,42,01F0467,N,桃園,中山高,15
20170525.0,N,5,01F0467,N,桃園,中山高,11
20170525.0,N,5,01F0467,N,桃園,中山高,11
20170525.0,S,31,01F0467,N,桃園,中山高,456
20170525.0,S,31,01F0467,N,桃園,中山高,456
20170525.0,S,32,01F0467,N,桃園,中山高,131
20170525.0,S,32,01F0467,N,桃園,中山高,131
20170525.0,S,41,01F0467,N,桃園,中山高,14
20170525.0,S,41,01F0467,N,桃園,中山高,14
20170525.0,S,42,01F0467,N,桃園,中山高,17
20170525.0,S,42,01F0467,N,桃園,中山高,17
20170525.0,S,5,01F0467,N,桃園,中山高,15
20170525.0,S,5,01F0467,N,桃園,中山高,15
20170525.0,N,31,01F0509,N,桃園,中山高,440
20170525.0,N,31,01F0509,N,桃園,中山高,440
20170525.0,N,32,01F0509,N,桃園,中山高,154
20170525.0,N,32,01F0509,N,桃園,中山高,154
20170525.0,N,41,01F0509,N,桃園,中山高,15
20170525.0,N,41,01F0509,N,桃園,中山高,15
20170525.0,N,42,01F0509,N,桃園,中山高,15
20170525.0,N,42,01F0509,N,桃園,中山高,15
20170525.0,N,5,01F0509,N,桃園,中山高,12
20170525.0,N,5,01F0509,N,桃園,中山高,12
20170525.0,S,31,01F0509,N,桃園,中山高,371
20170525.0,S,31,01F0509,N,桃園,中山高,371
20170525.0,S,32,01F0509,N,桃園,中山高,104
20170525.0,S,32,01F0509,N,桃園,中山高,104
20170525.0,S,41,01F0509,N,桃園,中山高,11
20170525.0,S,41,01F0509,N,桃園,中山高,11
20170525.0,S,42,01F0509,N,桃園,中山高,17
20170525.0,S,42,01F0509,N,桃園,中山高,17
20170525.0,S,5,01F0509,N,桃園,中山高,9
20170525.0,S,5,01F0509,N,桃園,中山高,9
20170525.0,N,31,01F0532,N,桃園,中山高,319
20170525.0,N,31,01F0532,N,桃園,中山高,319
20170525.0,N,32,01F0532,N,桃園,中山高,120
20170525.0,N,32,01F0532,N,桃園,中山高,120
20170525.0,N,41,01F0532,N,桃園,中山高,10
20170525.0,N,41,01F0532,N,桃園,中山高,10
20170525.0,N,42,01F0532,N,桃園,中山高,17
20170525.0,N,42,01F0532,N,桃園,中山高,17
20170525.0,N,5,01F0532,N,桃園,中山高,14
20170525.0,N,5,01F0532,N,桃園,中山高,14
20170525.0,S,31,01F0532,N,桃園,中山高,310
20170525.0,S,31,01F0532,N,桃園,中山高,310
20170525.0,S,32,01F0532,N,桃園,中山高,91
20170525.0,S,32,01F0532,N,桃園,中山高,91
20170525.0,S,41,01F0532,N,桃園,中山高,11
20170525.0,S,41,01F0532,N,桃園,中山高,11
20170525.0,S,42,01F0532,N,桃園,中山高,17
20170525.0,S,42,01F0532,N,桃園,中山高,17
20170525.0,S,5,01F0532,N,桃園,中山高,16
20170525.0,S,5,01F0532,N,桃園,中山高,16
20170525.0,N,31,01F0557,N,桃園,中山高,322
20170525.0,N,31,01F0557,N,桃園,中山高,322
20170525.0,N,32,01F0557,N,桃園,中山高,122
20170525.0,N,32,01F0557,N,桃園,中山高,122
20170525.0,N,41,01F0557,N,桃園,中山高,10
20170525.0,N,41,01F0557,N,桃園,中山高,10
20170525.0,N,42,01F0557,N,桃園,中山高,28
20170525.0,N,42,01F0557,N,桃園,中山高,28
20170525.0,N,5,01F0557,N,桃園,中山高,12
20170525.0,N,5,01F0557,N,桃園,中山高,12
20170525.0,S,31,01F0557,N,桃園,中山高,307
20170525.0,S,31,01F0557,N,桃園,中山高,307
20170525.0,S,32,01F0557,N,桃園,中山高,109
20170525.0,S,32,01F0557,N,桃園,中山高,109
20170525.0,S,41,01F0557,N,桃園,中山高,7
20170525.0,S,41,01F0557,N,桃園,中山高,7
20170525.0,S,42,01F0557,N,桃園,中山高,19
20170525.0,S,42,01F0557,N,桃園,中山高,19
20170525.0,S,5,01F0557,N,桃園,中山高,12
20170525.0,S,5,01F0557,N,桃園,中山高,12
20170525.0,S,31,01F0578,N,桃園,中山高,278
20170525.0,S,31,01F0578,N,桃園,中山高,278
20170525.0,S,32,01F0578,N,桃園,中山高,85
20170525.0,S,32,01F0578,N,桃園,中山高,85
20170525.0,S,41,01F0578,N,桃園,中山高,7
20170525.0,S,41,01F0578,N,桃園,中山高,7
20170525.0,S,42,01F0578,N,桃園,中山高,16
20170525.0,S,42,01F0578,N,桃園,中山高,16
20170525.0,S,5,01F0578,N,桃園,中山高,19
20170525.0,S,5,01F0578,N,桃園,中山高,19
20170525.0,N,31,01F0584,,,,300
20170525.0,N,31,01F0584,,,,300
20170525.0,N,32,01F0584,,,,105
20170525.0,N,32,01F0584,,,,105
20170525.0,N,41,01F0584,,,,5
20170525.0,N,41,01F0584,,,,5
20170525.0,N,42,01F0584,,,,21
20170525.0,N,42,01F0584,,,,21
20170525.0,N,5,01F0584,,,,16
20170525.0,N,5,01F0584,,,,16
20170525.0,N,31,01F0633,N,桃園,中山高,289
20170525.0,N,31,01F0633,N,桃園,中山高,289
20170525.0,N,32,01F0633,N,桃園,中山高,105
20170525.0,N,32,01F0633,N,桃園,中山高,105
20170525.0,N,41,01F0633,N,桃園,中山高,7
20170525.0,N,41,01F0633,N,桃園,中山高,7
20170525.0,N,42,01F0633,N,桃園,中山高,26
20170525.0,N,42,01F0633,N,桃園,中山高,26
20170525.0,N,5,01F0633,N,桃園,中山高,10
20170525.0,N,5,01F0633,N,桃園,中山高,10
20170525.0,S,31,01F0633,N,桃園,中山高,242
20170525.0,S,31,01F0633,N,桃園,中山高,242
20170525.0,S,32,01F0633,N,桃園,中山高,71
20170525.0,S,32,01F0633,N,桃園,中山高,71
20170525.0,S,41,01F0633,N,桃園,中山高,5
20170525.0,S,41,01F0633,N,桃園,中山高,5
20170525.0,S,42,01F0633,N,桃園,中山高,20
20170525.0,S,42,01F0633,N,桃園,中山高,20
20170525.0,S,5,01F0633,N,桃園,中山高,13
20170525.0,S,5,01F0633,N,桃園,中山高,13
20170525.0,N,31,01F0664,N,桃園,中山高,282
20170525.0,N,31,01F0664,N,桃園,中山高,282
20170525.0,N,32,01F0664,N,桃園,中山高,95
20170525.0,N,32,01F0664,N,桃園,中山高,95
20170525.0,N,41,01F0664,N,桃園,中山高,5
20170525.0,N,41,01F0664,N,桃園,中山高,5
20170525.0,N,42,01F0664,N,桃園,中山高,23
20170525.0,N,42,01F0664,N,桃園,中山高,23
20170525.0,N,5,01F0664,N,桃園,中山高,11
20170525.0,N,5,01F0664,N,桃園,中山高,11
20170525.0,S,31,01F0664,N,桃園,中山高,220
20170525.0,S,31,01F0664,N,桃園,中山高,220
20170525.0,S,32,01F0664,N,桃園,中山高,63
20170525.0,S,32,01F0664,N,桃園,中山高,63
20170525.0,S,41,01F0664,N,桃園,中山高,2
20170525.0,S,41,01F0664,N,桃園,中山高,2
20170525.0,S,42,01F0664,N,桃園,中山高,17
20170525.0,S,42,01F0664,N,桃園,中山高,17
20170525.0,S,5,01F0664,N,桃園,中山高,14
20170525.0,S,5,01F0664,N,桃園,中山高,14
20170525.0,N,31,01F0681,N,桃園,中山高,240
20170525.0,N,31,01F0681,N,桃園,中山高,240
20170525.0,N,32,01F0681,N,桃園,中山高,80
20170525.0,N,32,01F0681,N,桃園,中山高,80
20170525.0,N,41,01F0681,N,桃園,中山高,3
20170525.0,N,41,01F0681,N,桃園,中山高,3
20170525.0,N,42,01F0681,N,桃園,中山高,20
20170525.0,N,42,01F0681,N,桃園,中山高,20
20170525.0,N,5,01F0681,N,桃園,中山高,15
20170525.0,N,5,01F0681,N,桃園,中山高,15
20170525.0,S,31,01F0681,N,桃園,中山高,226
20170525.0,S,31,01F0681,N,桃園,中山高,226
20170525.0,S,32,01F0681,N,桃園,中山高,58
20170525.0,S,32,01F0681,N,桃園,中山高,58
20170525.0,S,41,01F0681,N,桃園,中山高,2
20170525.0,S,41,01F0681,N,桃園,中山高,2
20170525.0,S,42,01F0681,N,桃園,中山高,11
20170525.0,S,42,01F0681,N,桃園,中山高,11
20170525.0,S,5,01F0681,N,桃園,中山高,19
20170525.0,S,5,01F0681,N,桃園,中山高,19
20170525.0,N,31,01F0750,N,桃園,中山高,275
20170525.0,N,31,01F0750,N,桃園,中山高,275
20170525.0,N,32,01F0750,N,桃園,中山高,110
20170525.0,N,32,01F0750,N,桃園,中山高,110
20170525.0,N,41,01F0750,N,桃園,中山高,7
20170525.0,N,41,01F0750,N,桃園,中山高,7
20170525.0,N,42,01F0750,N,桃園,中山高,17
20170525.0,N,42,01F0750,N,桃園,中山高,17
20170525.0,N,5,01F0750,N,桃園,中山高,10
20170525.0,N,5,01F0750,N,桃園,中山高,10
20170525.0,S,31,01F0750,N,桃園,中山高,202
20170525.0,S,31,01F0750,N,桃園,中山高,202
20170525.0,S,32,01F0750,N,桃園,中山高,61
20170525.0,S,32,01F0750,N,桃園,中山高,61
20170525.0,S,41,01F0750,N,桃園,中山高,9
20170525.0,S,41,01F0750,N,桃園,中山高,9
20170525.0,S,42,01F0750,N,桃園,中山高,18
20170525.0,S,42,01F0750,N,桃園,中山高,18
20170525.0,S,5,01F0750,N,桃園,中山高,8
20170525.0,S,5,01F0750,N,桃園,中山高,8
20170525.0,N,31,01F0880,N,新竹,中山高,312
20170525.0,N,31,01F0880,N,新竹,中山高,312
20170525.0,N,32,01F0880,N,新竹,中山高,95
20170525.0,N,32,01F0880,N,新竹,中山高,95
20170525.0,N,41,01F0880,N,新竹,中山高,11
20170525.0,N,41,01F0880,N,新竹,中山高,11
20170525.0,N,42,01F0880,N,新竹,中山高,18
20170525.0,N,42,01F0880,N,新竹,中山高,18
20170525.0,N,5,01F0880,N,新竹,中山高,6
20170525.0,N,5,01F0880,N,新竹,中山高,6
20170525.0,S,31,01F0880,N,新竹,中山高,293
20170525.0,S,31,01F0880,N,新竹,中山高,293
20170525.0,S,32,01F0880,N,新竹,中山高,72
20170525.0,S,32,01F0880,N,新竹,中山高,72
20170525.0,S,41,01F0880,N,新竹,中山高,10
20170525.0,S,41,01F0880,N,新竹,中山高,10
20170525.0,S,42,01F0880,N,新竹,中山高,21
20170525.0,S,42,01F0880,N,新竹,中山高,21
20170525.0,S,5,01F0880,N,新竹,中山高,12
20170525.0,S,5,01F0880,N,新竹,中山高,12
20170525.0,N,31,01F0928,N,新竹,中山高,366
20170525.0,N,31,01F0928,N,新竹,中山高,366
20170525.0,N,32,01F0928,N,新竹,中山高,98
20170525.0,N,32,01F0928,N,新竹,中山高,98
20170525.0,N,41,01F0928,N,新竹,中山高,12
20170525.0,N,41,01F0928,N,新竹,中山高,12
20170525.0,N,42,01F0928,N,新竹,中山高,17
20170525.0,N,42,01F0928,N,新竹,中山高,17
20170525.0,N,5,01F0928,N,新竹,中山高,11
20170525.0,N,5,01F0928,N,新竹,中山高,11
20170525.0,S,31,01F0928,N,新竹,中山高,298
20170525.0,S,31,01F0928,N,新竹,中山高,298
20170525.0,S,32,01F0928,N,新竹,中山高,90
20170525.0,S,32,01F0928,N,新竹,中山高,90
20170525.0,S,41,01F0928,N,新竹,中山高,8
20170525.0,S,41,01F0928,N,新竹,中山高,8
20170525.0,S,42,01F0928,N,新竹,中山高,15
20170525.0,S,42,01F0928,N,新竹,中山高,15
20170525.0,S,5,01F0928,N,新竹,中山高,11
20170525.0,S,5,01F0928,N,新竹,中山高,11
20170525.0,S,31,01F0950,N,新竹,中山高,167
20170525.0,S,31,01F0950,N,新竹,中山高,167
20170525.0,S,32,01F0950,N,新竹,中山高,63
20170525.0,S,32,01F0950,N,新竹,中山高,63
20170525.0,S,41,01F0950,N,新竹,中山高,5
20170525.0,S,41,01F0950,N,新竹,中山高,5
20170525.0,S,42,01F0950,N,新竹,中山高,19
20170525.0,S,42,01F0950,N,新竹,中山高,19
20170525.0,S,5,01F0950,N,新竹,中山高,10
20170525.0,S,5,01F0950,N,新竹,中山高,10
20170525.0,N,31,01F0956,N,新竹,中山高,150
20170525.0,N,31,01F0956,N,新竹,中山高,150
20170525.0,N,32,01F0956,N,新竹,中山高,45
20170525.0,N,32,01F0956,N,新竹,中山高,45
20170525.0,N,41,01F0956,N,新竹,中山高,4
20170525.0,N,41,01F0956,N,新竹,中山高,4
20170525.0,N,42,01F0956,N,新竹,中山高,7
20170525.0,N,42,01F0956,N,新竹,中山高,7
20170525.0,N,5,01F0956,N,新竹,中山高,9
20170525.0,N,5,01F0956,N,新竹,中山高,9
20170525.0,N,31,01F0979,N,新竹,中山高,252
20170525.0,N,31,01F0979,N,新竹,中山高,252
20170525.0,N,32,01F0979,N,新竹,中山高,65
20170525.0,N,32,01F0979,N,新竹,中山高,65
20170525.0,N,41,01F0979,N,新竹,中山高,13
20170525.0,N,41,01F0979,N,新竹,中山高,13
20170525.0,N,42,01F0979,N,新竹,中山高,7
